2025-01-24 12:14:51 root         INFO     Starting GetRecords Consumer
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '05446e46-e246-4b4c-a3ae-9f2967244c81', 'customer_number': 149, 'city': 'Marseille', 'country': 'France', 'credit_limit': 98119, 'browse_history': [{'product_code': 'S10_4698', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S24_3969', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S18_3685', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S24_3432', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S18_4409', 'quantity': '9', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 307837), 'overall_product_quantity': 38, 'overall_in_shopping_cart': 0, 'total_different_products': 5}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564403897280845824482957328402 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': '78cccc0f-408a-41ae-808a-2a2eafd1457b', 'customer_number': 297, 'city': 'Brisbane', 'country': 'USA', 'credit_limit': 70742, 'browse_history': [{'product_code': 'S24_2840', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_3856', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S12_1099', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S50_1392', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S24_4258', 'quantity': '8', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517366795093001941625247914524722
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '78cccc0f-408a-41ae-808a-2a2eafd1457b', 'customer_number': 297, 'city': 'Brisbane', 'country': 'USA', 'credit_limit': 70742, 'browse_history': [{'product_code': 'S24_2840', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_3856', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S12_1099', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S50_1392', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S24_4258', 'quantity': '8', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 318249), 'overall_product_quantity': 37, 'overall_in_shopping_cart': 23, 'total_different_products': 5}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564412359761583126887180271634 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': '17ac6b2e-6196-47b5-9c0c-b4b3eba3b2c9', 'customer_number': 240, 'city': 'Auckland', 'country': 'New Zealand', 'credit_limit': 108497, 'browse_history': [{'product_code': 'S18_3856', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_3320', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S24_3969', 'quantity': '2', 'in_shopping_cart': False}]} from Shard shardId-000000000003 at position 49659895913839642991922517386169338187085674944376340530
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '17ac6b2e-6196-47b5-9c0c-b4b3eba3b2c9', 'customer_number': 240, 'city': 'Auckland', 'country': 'New Zealand', 'credit_limit': 108497, 'browse_history': [{'product_code': 'S18_3856', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_3320', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S24_3969', 'quantity': '2', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 331673), 'overall_product_quantity': 16, 'overall_in_shopping_cart': 0, 'total_different_products': 3}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564418404390681200033053802514 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': '7d929048-dbf8-473f-9b79-c63876966bbd', 'customer_number': 181, 'city': 'Hatfield', 'country': 'South Africa', 'credit_limit': 127606, 'browse_history': [{'product_code': 'S24_2840', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S18_3320', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S24_1444', 'quantity': '1', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517393491801876491484886363799602
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '7d929048-dbf8-473f-9b79-c63876966bbd', 'customer_number': 181, 'city': 'Hatfield', 'country': 'South Africa', 'credit_limit': 127606, 'browse_history': [{'product_code': 'S24_2840', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S18_3320', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S24_1444', 'quantity': '1', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 340691), 'overall_product_quantity': 4, 'overall_in_shopping_cart': 4, 'total_different_products': 3}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564423240093959658549752627218 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': 'e244a706-024d-42e5-99d3-6b87e3d0184b', 'customer_number': 314, 'city': 'Bergen', 'country': 'Norway', 'credit_limit': 86172, 'browse_history': [{'product_code': 'S18_3259', 'quantity': '4', 'in_shopping_cart': False}]} from Shard shardId-000000000003 at position 49659895913839642991922517408179041658989616654014480434
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': 'e244a706-024d-42e5-99d3-6b87e3d0184b', 'customer_number': 314, 'city': 'Bergen', 'country': 'Norway', 'credit_limit': 86172, 'browse_history': [{'product_code': 'S18_3259', 'quantity': '4', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 351621), 'overall_product_quantity': 4, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564431702574696960953975570450 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': '59919924-3abf-4e20-a9c3-be09adb037a1', 'customer_number': 226, 'city': 'Kita-ku', 'country': 'Japan', 'credit_limit': 93635, 'browse_history': [{'product_code': 'S24_2000', 'quantity': '5', 'in_shopping_cart': False}, {'product_code': 'S24_4048', 'quantity': '10', 'in_shopping_cart': False}]} from Shard shardId-000000000003 at position 49659895913839642991922517452615528010564545420577472562
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '59919924-3abf-4e20-a9c3-be09adb037a1', 'customer_number': 226, 'city': 'Kita-ku', 'country': 'Japan', 'credit_limit': 93635, 'browse_history': [{'product_code': 'S24_2000', 'quantity': '5', 'in_shopping_cart': False}, {'product_code': 'S24_4048', 'quantity': '10', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 364100), 'overall_product_quantity': 15, 'overall_in_shopping_cart': 0, 'total_different_products': 2}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564438956129614648729023807506 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': '9ac7e64d-50f0-4598-ae70-39b553bb75f9', 'customer_number': 210, 'city': 'Las Vegas', 'country': 'USA', 'credit_limit': 79392, 'browse_history': [{'product_code': 'S18_1129', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S72_1253', 'quantity': '9', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517454749282082184366120092303410
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '9ac7e64d-50f0-4598-ae70-39b553bb75f9', 'customer_number': 210, 'city': 'Las Vegas', 'country': 'USA', 'credit_limit': 79392, 'browse_history': [{'product_code': 'S18_1129', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S72_1253', 'quantity': '9', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 375078), 'overall_product_quantity': 13, 'overall_in_shopping_cart': 9, 'total_different_products': 2}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564446209684532336504072044562 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': '0943706f-9d17-4e6d-9238-08cc3b654745', 'customer_number': 357, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 77693, 'browse_history': [{'product_code': 'S24_2841', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S24_2000', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S10_2016', 'quantity': '5', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517458081081641042284744057815090
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '0943706f-9d17-4e6d-9238-08cc3b654745', 'customer_number': 357, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 77693, 'browse_history': [{'product_code': 'S24_2841', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S24_2000', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S10_2016', 'quantity': '5', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 388198), 'overall_product_quantity': 22, 'overall_in_shopping_cart': 5, 'total_different_products': 3}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564454672165269638908294987794 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': '671f88aa-e60a-48b2-b7e3-2970735ea9ef', 'customer_number': 417, 'city': 'Strasbourg', 'country': 'France', 'credit_limit': 26662, 'browse_history': [{'product_code': 'S18_3856', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S18_4522', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S700_1691', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S12_1666', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_3259', 'quantity': '10', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517480082322632208924667948302386
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '671f88aa-e60a-48b2-b7e3-2970735ea9ef', 'customer_number': 417, 'city': 'Strasbourg', 'country': 'France', 'credit_limit': 26662, 'browse_history': [{'product_code': 'S18_3856', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S18_4522', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S700_1691', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S12_1666', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_3259', 'quantity': '10', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 401903), 'overall_product_quantity': 41, 'overall_in_shopping_cart': 17, 'total_different_products': 5}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564466761423465785200042049554 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': 'a44fbafe-c9e5-4920-8350-5912259a028f', 'customer_number': 173, 'city': 'Allentown', 'country': 'USA', 'credit_limit': 72921, 'browse_history': [{'product_code': 'S32_1268', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S24_3816', 'quantity': '3', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517517245911252982244250759462962
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': 'a44fbafe-c9e5-4920-8350-5912259a028f', 'customer_number': 173, 'city': 'Allentown', 'country': 'USA', 'credit_limit': 72921, 'browse_history': [{'product_code': 'S32_1268', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S24_3816', 'quantity': '3', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 412879), 'overall_product_quantity': 6, 'overall_in_shopping_cart': 3, 'total_different_products': 2}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564474014978383472975090286610 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': '2e7d6d5a-f00f-4af7-afce-0662396eeb37', 'customer_number': 279, 'city': 'Philadelphia', 'country': 'USA', 'credit_limit': 66235, 'browse_history': [{'product_code': 'S24_4278', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S24_3949', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S12_1099', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S18_1342', 'quantity': '10', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517533441890458359433365882404914
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '2e7d6d5a-f00f-4af7-afce-0662396eeb37', 'customer_number': 279, 'city': 'Philadelphia', 'country': 'USA', 'credit_limit': 66235, 'browse_history': [{'product_code': 'S24_4278', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S24_3949', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S12_1099', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S18_1342', 'quantity': '10', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 421718), 'overall_product_quantity': 20, 'overall_in_shopping_cart': 14, 'total_different_products': 4}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564477641755842316862614405138 to Shard shardId-000000000001


2025-01-24 12:14:53 root         INFO     Read User Session {'session_id': '6592f030-0966-42bb-91c3-8c5ecb0e5460', 'customer_number': 152, 'city': 'Oslo', 'country': 'Norway', 'credit_limit': 51196, 'browse_history': [{'product_code': 'S24_3816', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S18_2581', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S700_1938', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_4600', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_1628', 'quantity': '5', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517550450267814517653630005280818
2025-01-24 12:14:53 root         INFO     Processed User Session {'session_id': '6592f030-0966-42bb-91c3-8c5ecb0e5460', 'customer_number': 152, 'city': 'Oslo', 'country': 'Norway', 'credit_limit': 51196, 'browse_history': [{'product_code': 'S24_3816', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S18_2581', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S700_1938', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_4600', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_1628', 'quantity': '5', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 53, 431421), 'overall_product_quantity': 21, 'overall_in_shopping_cart': 14, 'total_different_products': 5}
2025-01-24 12:14:53 root         INFO     Produced record 49659896348391963930490294564483686384940390008487936018 to Shard shardId-000000000001


2025-01-24 12:14:55 root         INFO     Read User Session {'session_id': '4f62bfb8-1382-4302-b243-a281c531f0ee', 'customer_number': 193, 'city': 'Philadelphia', 'country': 'USA', 'credit_limit': 93932, 'browse_history': [{'product_code': 'S24_4620', 'quantity': '5', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884662269315200900983366654885890
